mjd,mag,magerr
54385.42,21.65001678466797,0.1493683755397796
54386.41,21.71934700012207,0.1712709665298462
54392.42,21.34877014160156,0.1690795421600341
54393.42,21.703325271606445,0.1835611313581466
54394.4,21.79110336303711,0.2852813303470611
54396.42,21.51412010192871,0.3356846570968628
54405.39,21.337644577026367,0.1807381957769394
54406.33,21.44835090637207,0.1493465155363083
54411.29,21.70109939575196,0.1546599268913269
54413.33,21.833703994750977,0.2608883678913116
54415.34,22.227842330932617,0.2501624524593353
54417.33,21.919836044311523,0.1836135983467102
54418.33,21.565853118896484,0.2104058712720871
54422.33,21.931764602661133,0.2791471183300018
54423.31,21.941118240356445,0.2805938720703125
54424.27,22.0651798248291,0.4817465245723724
54433.33,20.748985290527344,0.2915701270103454
51818.36,21.61248779296875,0.1290105432271957
51875.19,21.893129348754883,0.1628030240535736
52170.41,21.656543731689453,0.1548730283975601
52173.33,21.49494743347168,0.169102743268013
52224.31,21.416000366210938,0.1291992962360382
52225.27,21.40079689025879,0.1090826168656349
52234.26,21.38303565979004,0.130686730146408
52261.23,21.5338191986084,0.1455838084220886
52282.16,21.47475814819336,0.1870124638080597
52287.11,21.881179809570312,0.1860985159873962
52288.11,21.31302070617676,0.1008543595671653
52522.41,21.78336906433105,0.1494810581207275
52551.38,21.80258750915528,0.1690936982631683
52557.4,21.72065544128418,0.1851659715175628
52558.41,21.530366897583008,0.1059507727622985
52576.25,21.600833892822266,0.1264634579420089
52578.29,21.594602584838867,0.1299004554748535
52585.25,21.5914363861084,0.1075443997979164
52908.38,21.76877784729004,0.1838069558143615
52910.39,21.57125663757324,0.1368149220943451
52912.36,21.90568923950196,0.2398381680250167
52934.31,21.715967178344727,0.1855229586362838
52935.31,21.76309394836425,0.1738015860319137
52936.3,21.698204040527344,0.14336958527565
52963.24,21.718061447143555,0.1094974130392074
53270.37,21.4730224609375,0.1581902354955673
53272.42,21.91521453857422,0.2449114918708801
53286.39,21.84722137451172,0.2609088718891144
53288.34,21.609926223754883,0.1393250375986099
53296.34,22.05441665649414,0.2985769510269165
53298.39,22.19948387145996,0.2506981492042541
53302.34,21.88633728027344,0.3864374756813049
53312.3,21.506134033203125,0.2939485907554626
53314.3,21.622045516967773,0.2262959331274032
53351.16,21.651893615722656,0.163738876581192
53622.42,21.64484977722168,0.1145127192139625
53635.37,21.945987701416016,0.3463884592056274
53637.36,21.320444107055664,0.2173330634832382
53638.41,21.39941596984864,0.1258001923561096
53639.41,21.18313980102539,0.1222342327237129
53640.37,21.48674392700196,0.1441745162010193
53641.41,21.430221557617188,0.1506673693656921
53646.43,21.6801872253418,0.1661053448915481
53655.34,21.381555557250977,0.110055111348629
53663.35,21.1112003326416,0.2317375540733337
53663.43,21.41677474975586,0.3645311892032623
53664.37,21.416831970214844,0.3138640820980072
53665.33,21.03883171081543,0.1737998723983764
53665.43,21.5776481628418,0.3116574883460998
53666.42,21.971006393432617,0.4930619299411773
53668.34,21.328771591186523,0.1968535184860229
53668.42,21.281980514526367,0.2862254083156585
53669.33,21.602615356445312,0.231949120759964
53669.43,22.12345695495605,0.5720276832580566
53671.41,21.29630851745605,0.1495659500360489
53673.31,21.44834518432617,0.1246711835265159
53674.31,21.551454544067383,0.1614885479211807
53675.31,21.454071044921875,0.1762795448303222
53676.4,21.26732635498047,0.1410142034292221
53677.33,21.37032699584961,0.129372626543045
53680.32,21.362592697143555,0.1358125209808349
53681.36,21.41171836853028,0.1206726431846618
53683.38,21.424015045166016,0.2020467519760131
53687.27,21.55377197265625,0.3868527710437774
53697.32,21.45459747314453,0.1768304109573364
53698.32,21.49155044555664,0.1984664052724838
53699.34,21.69353485107422,0.2005653977394104
53704.3,21.360795974731445,0.1680914759635925
53975.39,21.631685256958008,0.1381941884756088
53989.4,21.48852157592773,0.339339941740036
53994.41,21.405635833740234,0.1355927586555481
53995.44,21.01438331604004,0.1381372064352035
53996.4,20.61045455932617,0.0946226418018341
54000.38,21.566390991210938,0.1984970867633819
54007.43,21.407634735107425,0.1731132417917251
54008.36,21.208066940307617,0.1284054666757583
54009.35,21.36876106262207,0.126873031258583
54010.35,21.149707794189453,0.0850133746862411
54011.41,21.39740943908692,0.1096757128834724
54012.34,21.12147521972656,0.1963868588209152
54020.35,21.214920043945312,0.2147691547870636
54024.43,21.74361801147461,0.2211904972791671
54025.41,20.74974822998047,0.1477392315864563
54028.42,21.701416015625,0.1690500229597091
54029.42,21.28390312194824,0.1580583900213241
54030.34,21.29315948486328,0.1043900325894355
54030.38,21.31080436706543,0.0927010923624038
54031.33,21.481674194335938,0.1575378030538559
54035.42,21.624256134033203,0.1920284628868103
54036.34,21.32412910461425,0.1750328242778778
54037.33,21.35986328125,0.1076830029487609
54039.33,21.23358917236328,0.1347472220659256
54040.34,21.323633193969727,0.183179572224617
54041.3,21.44609260559082,0.2699693739414215
54048.33,21.22972869873047,0.203608289361
54049.37,21.58993148803711,0.323837012052536
54052.33,21.405405044555664,0.2805458009243011
54053.35,21.17974090576172,0.1429108679294586
54055.34,21.07722854614257,0.1860744953155517
54056.33,21.70993423461914,0.180401936173439
54058.33,20.993383407592773,0.1549542695283889
54059.33,21.588823318481445,0.1697882711887359
54060.35,21.31153106689453,0.3176347613334656
54061.34,21.505033493041992,0.2574560344219208
54062.33,21.42384910583496,0.1156369373202323
54063.32,21.178491592407227,0.248973399400711
54065.33,21.250152587890625,0.1965137720108032
54068.31,22.30926322937012,0.4880114197731018
54346.41,21.03396987915039,0.2214986383914947
54348.41,20.78194808959961,0.135070115327835
54355.42,21.11741828918457,0.110328197479248
54357.37,21.27849006652832,0.0882300361990928
54362.42,21.15055084228516,0.0849969610571861
54365.4,21.03861427307129,0.0870459824800491
54376.41,21.16090965270996,0.1242224425077438
54381.42,21.20667839050293,0.1104112267494201
54382.4,21.35248756408692,0.1333272755146026
54384.43,21.36387252807617,0.1507910341024398
54385.42,21.196781158447266,0.1025133430957794
54386.41,21.146240234375,0.153603121638298
54387.42,21.568498611450195,0.2648250758647918
54391.42,20.94666862487793,0.1743075251579284
54392.41,21.048486709594727,0.1417315602302551
54393.42,20.97941398620605,0.1167682334780693
54394.4,21.05380249023437,0.1348157674074173
54396.28,21.078752517700195,0.4861260652542114
54396.42,21.27925109863281,0.3199962973594665
54402.41,21.60217666625977,0.5047917366027832
54403.33,20.923961639404297,0.4869637489318847
54404.39,21.22679710388184,0.4848878383636474
54405.39,21.199264526367188,0.2083319276571273
54406.32,21.061199188232425,0.1150231212377548
54411.28,21.13484764099121,0.0906106829643249
54412.35,21.276531219482425,0.1625981628894806
54413.32,21.114707946777344,0.1428871005773544
54415.34,21.129615783691406,0.0918259620666503
54416.32,21.26861953735352,0.1197915226221084
54417.33,21.101408004760746,0.0962262526154518
54418.32,21.30912208557129,0.1376331597566604
54421.33,21.014049530029297,0.1348649263381958
54422.33,21.2443790435791,0.1244132220745086
54423.31,21.186752319335938,0.1757176369428634
54424.26,21.15404891967773,0.1476579457521438
54433.33,20.720674514770508,0.3411338031291961
51818.35,21.8847770690918,0.1604181230068206
52170.4,23.32612037658692,0.5842815041542053
52173.32,21.961387634277344,0.2757574915885925
52224.3,22.997447967529297,0.5274922251701355
52225.26,22.7766342163086,0.3379409313201904
52231.28,22.70641326904297,0.3362213969230652
52234.26,23.55976676940918,0.7709355354309082
52261.22,22.435380935668945,0.2954243421554565
52282.15,22.160551071166992,0.2916804850101471
52287.1,22.730987548828125,0.3600090146064758
52288.1,22.11195945739746,0.210514411330223
52522.4,21.844690322875977,0.1516442596912384
52551.37,21.989160537719727,0.1954301297664642
52557.39,21.86115455627441,0.1949604004621505
52558.4,22.02798652648925,0.163386732339859
52576.24,22.08987045288086,0.2241008281707763
52577.29,21.94152069091797,0.1696405112743377
52585.24,21.757999420166016,0.1255574375391006
52908.37,23.35959243774414,0.677431046962738
52910.38,21.856590270996094,0.2023177593946457
52912.35,23.376495361328125,0.9176831245422364
52934.3,23.13351821899414,0.6688218712806702
52935.3,21.997129440307617,0.2093576788902282
52936.29,22.3663330078125,0.2506252825260162
52963.23,22.04521942138672,0.1369889378547668
53270.36,22.437917709350582,0.3703601062297821
53286.38,21.82733154296875,0.235360711812973
53288.34,22.70271682739257,0.3483325541019439
53294.38,21.75154495239257,0.2069096714258194
53296.33,21.65593910217285,0.2211142629384994
53298.38,21.828935623168945,0.2277111858129501
53302.33,21.65723991394043,0.292962908744812
53312.29,21.212949752807617,0.2219039052724838
53314.29,22.53216361999512,0.4570920765399933
53351.15,22.05766487121582,0.2298381179571151
53622.41,22.45220375061035,0.2671017050743103
53637.36,22.86437225341797,0.8712409138679504
53638.4,23.670122146606445,0.8635773658752441
53639.4,22.5621395111084,0.3710232377052307
53640.36,22.88739776611328,0.4480132758617401
53641.4,22.815542221069336,0.5123457312583923
53646.42,22.862892150878903,0.3518351912498474
53655.33,22.506196975708008,0.3618615865707397
53665.42,21.617826461791992,0.3484658300876617
53669.32,22.99352264404297,0.4740321636199951
53673.31,22.31735610961914,0.2419701665639877
53674.3,22.67616081237793,0.4889496862888336
53675.3,22.84337615966797,0.4670227468013763
53676.39,23.0515079498291,0.5166869163513184
53680.31,22.45063591003418,0.3334535658359527
53681.35,22.70102500915528,0.339909940958023
53697.31,21.987293243408203,0.2719033658504486
53698.31,22.255294799804688,0.3251324892044067
53704.3,22.539981842041016,0.4378253519535064
53975.38,22.493053436279297,0.352834552526474
53994.4,22.558752059936523,0.3164610862731933
53995.43,22.415781021118164,0.4507376253604889
53996.39,21.65110969543457,0.2709462642669678
54000.37,22.36023712158203,0.4984146654605865
54007.42,23.15111541748047,0.6023496985435486
54008.35,22.23677444458008,0.2941493690013885
54009.34,22.48615074157715,0.3449153900146484
54010.34,22.537071228027344,0.2170993089675903
54011.41,22.077280044555664,0.1975750476121902
54012.34,22.462974548339844,0.646518886089325
54020.34,22.64281463623047,0.742181122303009
54024.42,22.21862030029297,0.3880486488342285
54028.41,22.33675765991211,0.2677172422409057
54029.33,21.86920738220215,0.2016968727111816
54030.33,22.31366729736328,0.190835103392601
54031.32,21.88427925109864,0.1828578859567642
54035.41,22.399866104125977,0.4362847506999969
54036.33,22.765108108520508,0.6568675637245178
54037.32,22.073680877685547,0.1704583764076233
54039.32,22.31569480895996,0.3288052082061767
54040.33,22.007057189941406,0.3711492419242859
54049.36,22.55731773376465,0.850408136844635
54052.32,21.77989959716797,0.3628388345241546
54053.32,22.51128387451172,0.3055212795734405
54053.34,22.32470893859864,0.314050018787384
54055.34,22.25180053710937,0.4649121165275574
54056.32,23.48456382751465,0.8813570141792297
54058.32,22.01399040222168,0.3293240666389465
54059.32,22.454444885253903,0.3672189116477966
54061.33,22.640399932861328,0.6676530838012695
54062.32,22.37071228027344,0.2406240999698639
54063.31,22.466938018798828,0.3831855058670044
54068.3,21.82242012023925,0.3524077832698822
54346.4,21.34022331237793,0.2774802446365356
54348.4,21.37999725341797,0.1914537250995636
54357.36,22.16221618652344,0.1783249080181121
54359.39,22.004762649536133,0.2821370363235473
54362.41,22.27293968200684,0.2045238614082336
54365.39,21.591402053833008,0.1636281162500381
54376.41,21.37401390075684,0.1679804623126983
54381.41,22.060523986816406,0.2734427452087402
54382.39,22.21050071716309,0.29384645819664
54384.42,21.90472984313965,0.2342629581689834
54385.41,21.79891967773437,0.1715798676013946
54386.4,21.8419189453125,0.2654354870319366
54387.41,22.3135986328125,0.5155531167984009
54392.4,21.782514572143555,0.3063169121742248
54393.41,21.56541633605957,0.1831995546817779
54394.39,21.91101837158203,0.3302047848701477
54396.41,21.54327392578125,0.4954797625541687
54402.4,22.11454963684082,0.805858850479126
54404.38,22.373401641845703,0.6809414029121399
54405.38,22.123455047607425,0.4332695007324219
54406.31,22.1717529296875,0.2732172012329101
54411.27,21.85294914245605,0.1536659598350525
54412.34,21.66226959228516,0.2770191729068756
54413.32,21.93105125427246,0.2964171469211578
54415.33,21.542865753173828,0.1916171759366989
54416.31,21.590072631835938,0.1530846357345581
54417.32,21.79442024230957,0.15176822245121
54418.32,22.10481834411621,0.2744880020618438
54421.32,22.20444107055664,0.4300981163978576
54422.32,21.99978828430176,0.2828069925308227
54423.3,22.59842109680176,0.7219781279563904
54424.26,21.939186096191406,0.3907119929790497
51818.35,22.29497718811035,0.339760422706604
52173.31,21.707353591918945,0.2130488157272339
52196.4,21.632402420043945,0.1812095791101455
52207.36,21.66371726989746,0.1740821599960327
52225.26,21.67197227478028,0.1513275653123855
52231.28,21.630630493164062,0.1491890251636505
52234.25,21.58977127075196,0.1348900645971298
52287.09,21.51254653930664,0.1381768435239792
52288.09,21.44635391235352,0.1145945489406585
52522.39,21.787334442138672,0.1530948430299759
52551.36,22.034433364868164,0.2214257717132568
52552.41,21.69717597961425,0.1952307820320129
52557.38,22.254127502441406,0.287596583366394
52558.4,21.820831298828125,0.1426582336425781
52576.23,22.393299102783203,0.2370334416627884
52577.28,22.123476028442383,0.19368676841259
52585.23,22.19426155090332,0.1978367120027542
52908.36,22.8398551940918,0.4501376748085022
52910.37,22.81729316711425,0.3465934097766876
52912.34,23.6800479888916,0.9696983695030212
52934.29,22.372079849243164,0.367950826883316
52935.3,22.672950744628903,0.3562937974929809
52936.29,22.46593475341797,0.2681252360343933
52963.22,22.785831451416016,0.2461283802986145
52971.21,22.174610137939453,0.2389341443777084
53270.35,22.3190975189209,0.3075428903102875
53288.33,23.107500076293945,0.5367604494094849
53296.32,22.626039505004883,0.5783354043960571
53298.37,23.4890365600586,0.8549994230270386
53314.28,21.750532150268555,0.2037159502506256
53351.14,23.11891746520996,0.4494369029998779
53628.35,21.882400512695312,0.3786916434764862
53637.35,22.587390899658203,0.6591840982437134
53638.39,22.63452911376953,0.4248737096786499
53639.39,22.54095268249512,0.356801837682724
53640.35,22.14186286926269,0.2086063772439956
53641.39,21.7696475982666,0.1969465166330337
53646.41,23.32806205749512,0.5307033658027649
53655.32,22.6960678100586,0.4324047565460205
53663.34,21.894983291625977,0.4370043873786926
53668.33,22.505016326904297,0.5791934728622437
53669.31,21.94532966613769,0.1557469815015792
53671.39,22.48629570007324,0.4588742256164551
53673.3,21.984264373779297,0.211386889219284
53674.29,22.380847930908203,0.4269617795944214
53675.29,22.35787010192871,0.2810110449790954
53676.38,21.7096004486084,0.216587096452713
53677.32,22.186355590820312,0.2467319518327713
53680.3,21.97276496887207,0.1974024176597595
53681.35,21.904170989990234,0.1710071414709091
53685.31,22.17533302307129,0.3160302340984344
53697.3,22.558732986450195,0.4144672453403473
53698.3,22.551734924316406,0.4358597099781036
53705.29,22.238380432128903,0.2666671276092529
53975.37,22.53692054748535,0.2633396089076996
53994.4,22.60887718200684,0.4009115099906921
53995.42,22.082151412963867,0.3223141431808471
53996.38,21.599687576293945,0.2881083786487579
54007.41,22.69142341613769,0.5008413195610046
54008.34,22.914569854736328,0.4398602545261383
54009.33,23.011642456054688,0.549077570438385
54010.33,23.15809440612793,0.410432755947113
54011.4,22.421253204345703,0.2596068084239959
54012.33,22.658445358276367,0.7413662672042847
54025.4,21.834396362304688,0.376855731010437
54028.4,22.41119384765625,0.3837552666664123
54029.33,23.141796112060547,0.6679153442382812
54030.33,23.00322914123535,0.3353111147880554
54031.31,23.890872955322266,0.8024430274963379
54037.31,22.878353118896484,0.3611594438552856
54039.32,23.00531959533692,0.7155061960220337
54053.31,23.326828002929688,0.6498426198959351
54056.32,22.832597732543945,0.683905839920044
54058.31,22.708852767944336,0.5558249950408936
54059.31,22.98303985595703,0.5710654854774475
54062.31,22.9915828704834,0.4087760746479034
54063.3,22.27156448364257,0.3059795796871185
54346.39,22.64713859558105,0.8682098984718323
54348.39,22.333984375,0.4307297468185425
54357.35,22.143423080444336,0.2050565183162689
54359.38,22.321123123168945,0.3163226544857025
54362.4,22.386438369750977,0.246282011270523
54365.38,22.00864219665528,0.2159177809953689
54376.4,21.95573806762696,0.2440717667341232
54381.4,21.606279373168945,0.2519943118095398
54382.38,21.5161361694336,0.1884565949440002
54384.41,22.15974235534668,0.325919359922409
54385.4,21.72763061523437,0.1611640602350235
54386.4,21.35138702392578,0.1667274236679077
54391.4,21.52367210388184,0.3100444078445434
54392.4,21.70559501647949,0.3819659948348999
54393.4,21.337060928344727,0.1485067456960678
54394.38,21.133214950561523,0.1742303520441055
54396.27,21.58874893188477,0.6978740096092224
54402.39,21.52884864807129,0.4840465188026428
54404.37,20.69917297363281,0.1624674648046493
54405.37,21.93713760375977,0.4411810338497162
54406.31,21.49716567993164,0.1568568348884582
54411.27,21.50177383422852,0.121526189148426
54412.33,21.453144073486328,0.1952941566705703
54413.31,21.6206111907959,0.2286611646413803
54415.32,21.51272392272949,0.1236523017287254
54416.31,21.58263397216797,0.1705830693244934
54417.31,21.37212562561035,0.1203266233205795
54418.31,21.630783081054688,0.1932010501623153
54421.31,21.07581329345703,0.1508112996816635
54422.31,21.709373474121094,0.1864060908555984
54423.29,21.718544006347656,0.3106290400028229
54424.25,21.86215209960937,0.3204618096351623
51464.2,20.538715362548828,0.0548003911972045
52172.29,20.18926239013672,0.0471815951168537
52172.34,20.20392227172852,0.0590706393122673
52197.23,20.03300666809082,0.042603962123394
52577.12,19.95377922058105,0.0443722307682037
52578.12,19.964645385742188,0.0423741862177848
52586.13,20.04599952697754,0.0403136573731899
52929.15,19.84687232971192,0.0398410931229591
52931.14,19.95541000366211,0.0365994200110435
52934.13,19.98744201660156,0.0447392612695694
52935.13,19.979660034179688,0.0446163453161716
52936.13,20.05646705627441,0.0414424277842044
53243.31,19.85261344909668,0.0467671193182468
53270.19,19.96398162841797,0.0527707152068614
53272.24,19.804903030395508,0.0718896612524986
53288.17,19.965240478515625,0.0504700765013694
53294.19,20.04926872253418,0.0536143071949481
53302.16,19.845502853393555,0.0689599364995956
53312.12,19.9357852935791,0.0603718720376491
53313.13,19.906776428222656,0.0470243543386459
53314.12,20.07560539245605,0.0489751026034355
53623.21,20.649866104125977,0.0677049830555915
53625.23,20.457977294921875,0.0581053718924522
53626.2,20.715282440185547,0.1132452934980392
53635.19,20.38697052001953,0.0723918825387954
53636.19,20.626117706298828,0.0696887671947479
53637.19,20.716148376464844,0.0881091356277465
53654.21,20.447587966918945,0.0792449861764907
53655.16,20.506290435791016,0.1273623555898666
53665.15,21.74156951904297,0.1654307395219802
53668.16,20.243757247924805,0.0630839318037033
53669.15,20.219623565673828,0.0467225946485996
53670.17,20.278409957885746,0.0544122532010078
53671.23,20.13593864440918,0.0881023406982421
53673.14,20.24792861938477,0.054224856197834
53674.13,20.228246688842773,0.0465228930115699
53675.13,20.097415924072266,0.0461607575416564
53676.22,20.1677474975586,0.0517035722732543
53677.15,20.145797729492188,0.0480992421507835
53680.14,20.119382858276367,0.0456402227282524
53681.18,20.202686309814453,0.0518707521259784
53685.14,20.39170837402344,0.1154053211212158
53687.18,19.773452758789062,0.102247342467308
53693.14,20.046430587768555,0.0816218182444572
53697.14,21.69970321655273,0.1774793267250061
53704.13,20.02564811706543,0.0494781993329525
53989.22,20.061504364013672,0.0768786668777465
53993.28,19.94807815551757,0.0531056337058544
53995.21,19.377098083496094,0.0434265434741973
53996.22,19.50985717773437,0.0410085432231426
53997.19,19.44585227966309,0.0499329753220081
53998.19,19.93404197692871,0.0404895320534706
54000.2,19.82565116882324,0.0491281375288963
54007.17,20.09380531311035,0.047516256570816
54008.18,20.00086212158203,0.0533112771809101
54009.17,20.092714309692383,0.0534407123923301
54011.24,19.83357620239257,0.0623328723013401
54012.17,19.985408782958984,0.1037356331944465
54019.19,20.128910064697266,0.0583522953093051
54022.22,20.115766525268555,0.0772294402122497
54025.24,19.44574737548828,0.0623275451362133
54028.16,19.86349105834961,0.0507329478859901
54029.17,19.90859603881836,0.0413424968719482
54030.17,19.89752960205078,0.0396011732518672
54031.15,20.06169509887696,0.0439403019845485
54035.24,20.08755874633789,0.0766599178314209
54036.16,19.866050720214844,0.0565543435513973
54037.15,19.86607551574707,0.0582633540034294
54039.16,19.9127254486084,0.0855581983923912
54040.16,19.817750930786133,0.0842439457774162
54041.16,20.169727325439453,0.218087688088417
54050.15,19.875856399536133,0.0465326346457004
54051.14,19.72034454345703,0.0976840406656265
54052.15,19.81890106201172,0.0521770678460598
54053.15,19.84101676940918,0.0464357696473598
54054.17,19.845319747924805,0.0844756737351417
54056.15,19.812435150146484,0.0777517706155777
54057.12,19.74187088012696,0.0431413054466247
54058.15,19.798139572143555,0.0611709356307983
54059.15,19.866357803344727,0.060012549161911
54060.17,19.88570022583008,0.0446831323206424
54061.16,19.775854110717773,0.0494286455214023
54062.15,19.79027366638184,0.0590231493115425
54063.14,19.758241653442383,0.0488693974912166
54068.14,19.81058120727539,0.1492220312356948
54348.22,20.401865005493164,0.0679777115583419
54356.24,20.265674591064453,0.0593241453170776
54357.19,20.477344512939453,0.0715698301792144
54365.19,20.625473022460938,0.1711240261793136
54373.3,20.237308502197266,0.1630227714776992
54379.23,20.27120590209961,0.0563179180026054
54381.23,20.286012649536133,0.0917438119649887
54382.23,20.11624336242676,0.0628368332982063
54386.23,20.172964096069336,0.0500079356133937
54393.22,20.07706642150879,0.0569687038660049
54394.22,19.972484588623047,0.1159716621041297
54396.15,19.7119369506836,0.1428269296884536
54402.23,19.9487419128418,0.1230829432606697
54403.15,20.023426055908203,0.0478193163871765
54406.15,19.96125602722168,0.0450232662260532
54410.15,20.10391616821289,0.0618290677666664
54411.1,20.159713745117188,0.050752405077219
54412.15,20.034412384033203,0.0513683818280696
54413.15,20.00064277648925,0.0486764684319496
54416.14,19.99313163757324,0.0438624285161495
54418.15,20.20572090148925,0.0506207831203937
54419.14,20.557830810546875,0.1424474418163299
54421.15,20.02426147460937,0.085684522986412
54422.15,20.211027145385746,0.1005852296948432
54423.14,20.11240196228028,0.1387852430343628
54425.14,20.090307235717773,0.1528081595897674
54431.15,20.27251625061035,0.2506593763828277
54433.15,20.12775611877441,0.0885026603937149
